INPUT_IMG,NORM_CLAS_ORIG_IMG,NCOI_CONF,NCOI_RSLT,NCOI_TIME,NORM_CLAS_ADV_IMG,NCAI_CONF,NCAI_L_0,NCAI_L_1,NCAI_L_2,NCAI_L_INF,NCAI_RSLT,NCAI_TIME,BET_CLAS_NO_RAND_OG_IMG,BCNROI_CONF,BCNROI_RSLT,BCNROI_TIME,BET_CLAS_NO_RAND_ADV_IMG,BCNRAI_CONF,BCNRAI_L_0,BCNRAI_L_1,BCNRAI_L_2,BCNRAI_L_INF,BCNRAI_RSLT,BCNRAI_TIME,BET_CLAS_OG_IMG,BCOI_CONF,BCOI_RSLT,BCOI_TIME,BET_CLAS_ADV_IMG,BCAI_CONF,BCAI_L_0,BCAI_L_1,BCAI_L_2,BCAI_L_INF,BCAI_RSLT,BCAI_TIME
883,883,0.46,1,0.0349733829498291,512,1.00,76,7,5,2,0,0.03233695030212402,883,0.41,1,0.32591772079467773,512,1.00,76,7,5,2,0,0.32184481620788574,883,0.51,1,0.3237615585327148,512,1.00,76,7,5,2,0,0.31986055374145506
883,883,0.97,1,0.03171563148498535,700,1.00,76,2,2,2,0,0.03341364860534668,883,0.93,1,0.3204045295715332,700,1.00,76,2,2,2,0,0.32048559188842773,883,0.92,1,0.32114219665527344,700,1.00,76,2,2,2,0,0.32074737548828125
883,883,0.77,1,0.03280901908874512,469,1.00,77,2,2,2,0,0.032274484634399414,883,0.75,1,0.3311319351196289,469,1.00,77,2,2,2,0,0.3169112205505371,883,0.75,1,0.31960220336914064,469,1.00,77,2,2,2,0,0.31815299987792967
884,884,0.83,1,0.0329744815826416,663,1.00,81,3,3,2,0,0.033455848693847656,884,0.56,1,0.3346569538116455,663,1.00,81,3,3,2,0,0.3205900192260742,884,0.53,1,0.31959075927734376,663,1.00,81,3,3,2,0,0.32208590507507323
884,406,0.95,0,0.033469438552856445,497,1.00,82,4,4,2,0,0.03277778625488281,406,0.97,0,0.32446932792663574,497,0.99,82,4,4,2,0,0.3209567070007324,406,0.97,0,0.32024126052856444,497,0.97,82,4,4,2,0,0.32079195976257324
884,668,0.83,0,0.033241987228393555,497,1.00,81,3,3,2,0,0.03251075744628906,668,0.86,0,0.32662034034729004,497,0.64,81,3,3,2,0,0.3166482448577881,668,0.86,0,0.3199729919433594,663,0.48,81,3,3,2,0,0.3272542476654053
884,884,0.83,1,0.03284049034118652,415,1.00,81,3,3,2,0,0.03298139572143555,884,0.74,1,0.3242964744567871,415,0.98,81,3,3,2,0,0.3167743682861328,884,0.77,1,0.31914243698120115,415,0.98,81,3,3,2,0,0.32135848999023436
884,884,0.99,1,0.03250885009765625,663,1.00,78,3,4,2,0,0.03196287155151367,884,0.98,1,0.32639193534851074,663,1.00,78,3,4,2,0,0.31951236724853516,884,0.98,1,0.3177958011627197,663,1.00,78,3,4,2,0,0.31936044692993165
884,884,0.96,1,0.03330588340759277,873,1.00,77,3,3,2,0,0.033111572265625,884,0.96,1,0.3213069438934326,873,1.00,77,3,3,2,0,0.31549501419067383,884,0.96,1,0.31945176124572755,873,1.00,77,3,3,2,0,0.3212092399597168
884,884,0.89,1,0.03415083885192871,663,1.00,79,4,4,2,0,0.03328371047973633,884,0.71,1,0.3280458450317383,663,1.00,79,4,4,2,0,0.3436596393585205,884,0.69,1,0.323930549621582,663,1.00,79,4,4,2,0,0.32199630737304685
884,832,0.92,0,0.03553605079650879,884,1.00,79,2,3,2,1,0.031720638275146484,832,0.73,0,0.3231487274169922,884,1.00,79,2,3,2,1,0.31788039207458496,832,0.71,0,0.32012643814086916,884,1.00,79,2,3,2,1,0.32184181213378904
884,884,0.32,1,0.031821489334106445,406,1.00,84,3,3,2,0,0.03383636474609375,406,0.49,0,0.3242189884185791,858,0.91,84,3,3,2,0,0.32026076316833496,406,0.50,0,0.3190787315368652,858,0.65,84,3,3,2,0,0.3186285972595215
884,500,0.43,0,0.03367209434509277,884,1.00,79,2,2,2,1,0.032288551330566406,500,0.37,0,0.3269350528717041,884,0.88,79,2,2,2,1,0.3181266784667969,500,0.27,0,0.3189857959747314,884,0.78,79,2,2,2,1,0.3246039390563965
885,435,0.11,0,0.03193807601928711,795,1.00,77,2,2,2,0,0.034058570861816406,747,0.08,0,0.3303816318511963,435,0.92,77,2,2,2,0,0.3171265125274658,747,0.10,0,0.32019615173339844,435,0.91,77,2,2,2,0,0.3208584785461426
885,831,0.91,0,0.03276705741882324,857,1.00,81,2,2,2,0,0.03413891792297363,831,0.66,0,0.3315753936767578,857,1.00,81,2,2,2,0,0.3170945644378662,831,0.67,0,0.3198455810546875,857,0.99,81,2,2,2,0,0.32043771743774413
885,885,0.90,1,0.03442239761352539,601,1.00,76,4,4,2,0,0.033211469650268555,885,0.82,1,0.3239600658416748,601,1.00,76,4,4,2,0,0.318035364151001,885,0.83,1,0.3194474220275879,601,1.00,76,4,4,2,0,0.3192338466644287
885,885,0.86,1,0.03336310386657715,735,1.00,79,2,2,2,0,0.033843278884887695,885,0.83,1,0.33362269401550293,735,1.00,79,2,2,2,0,0.3180558681488037,885,0.82,1,0.3204498767852783,735,1.00,79,2,2,2,0,0.3198808193206787
885,885,0.62,1,0.03335738182067871,645,1.00,80,4,4,2,0,0.032952308654785156,885,0.77,1,0.3279438018798828,645,1.00,80,4,4,2,0,0.3235445022583008,885,0.75,1,0.3195052623748779,645,1.00,80,4,4,2,0,0.3194486141204834
885,885,0.71,1,0.03245401382446289,66,0.95,77,2,3,2,0,0.03318452835083008,885,0.64,1,0.3369028568267822,66,0.79,77,2,3,2,0,0.3176603317260742,885,0.64,1,0.3211525440216064,66,0.81,77,2,3,2,0,0.31749625205993653
885,885,0.70,1,0.03312945365905762,414,1.00,75,6,7,2,0,0.0334017276763916,885,0.83,1,0.32004404067993164,414,1.00,75,6,7,2,0,0.3211021423339844,885,0.85,1,0.3193481922149658,414,1.00,75,6,7,2,0,0.3188155651092529
885,885,0.46,1,0.0337982177734375,431,1.00,76,2,2,2,0,0.033673763275146484,885,0.26,1,0.32886409759521484,431,0.99,76,2,2,2,0,0.35695934295654297,885,0.28,1,0.3183256149291992,431,0.99,76,2,2,2,0,0.3194444179534912
885,775,0.37,0,0.0317232608795166,748,1.00,80,3,3,2,0,0.03305959701538086,474,0.20,0,0.3270595073699951,748,0.61,80,3,3,2,0,0.3187088966369629,474,0.20,0,0.3190331935882568,748,0.62,80,3,3,2,0,0.32041306495666505
885,434,0.40,0,0.03171849250793457,506,1.00,75,3,3,2,0,0.03363966941833496,885,0.18,1,0.3219449520111084,616,1.00,76,3,3,2,0,0.3187987804412842,885,0.15,1,0.317671537399292,616,1.00,76,3,3,2,0,0.3212635040283203
886,886,0.78,1,0.03391718864440918,757,1.00,79,3,3,2,0,0.033811330795288086,410,0.29,0,0.32764554023742676,886,0.95,78,2,3,2,1,0.3295109272003174,410,0.22,0,0.3176133632659912,886,0.93,78,2,3,2,1,0.3203746318817139
886,886,1.00,1,0.03410172462463379,865,1.00,82,4,3,2,0,0.03223896026611328,886,1.00,1,0.3230290412902832,865,1.00,82,4,3,2,0,0.32332944869995117,886,1.00,1,0.3304008960723877,865,1.00,82,4,3,2,0,0.32178897857666017
886,886,0.21,1,0.033042192459106445,448,1.00,81,3,3,2,0,0.03257417678833008,865,0.44,0,0.3291192054748535,448,1.00,80,3,3,2,0,0.3201131820678711,865,0.52,0,0.32574849128723143,448,1.00,80,3,3,2,0,0.3180085182189941
886,886,0.97,1,0.03130531311035156,707,1.00,81,4,4,2,0,0.0337519645690918,886,0.98,1,0.327228307723999,707,1.00,81,4,4,2,0,0.320695161819458,886,0.98,1,0.32182860374450684,707,1.00,81,4,4,2,0,0.31978659629821776
886,886,1.00,1,0.03296542167663574,398,1.00,79,7,5,2,0,0.03242611885070801,886,1.00,1,0.3220539093017578,398,1.00,79,7,5,2,0,0.31909847259521484,886,1.00,1,0.319029712677002,398,1.00,79,7,5,2,0,0.31954202651977537
886,886,1.00,1,0.03450345993041992,851,1.00,81,4,3,2,0,0.032628536224365234,886,1.00,1,0.323047399520874,851,0.95,81,4,3,2,0,0.3239607810974121,886,1.00,1,0.31774349212646485,851,0.91,81,4,3,2,0,0.3202780246734619
886,886,1.00,1,0.03285551071166992,737,1.00,81,3,3,2,0,0.0333554744720459,886,1.00,1,0.33085179328918457,737,1.00,81,3,3,2,0,0.3197593688964844,886,1.00,1,0.31884942054748533,737,1.00,81,3,3,2,0,0.32011661529541013
886,886,1.00,1,0.03205108642578125,898,1.00,81,3,3,2,0,0.03430676460266113,886,0.99,1,0.32308173179626465,898,1.00,81,3,3,2,0,0.3311300277709961,886,1.00,1,0.3186923027038574,898,1.00,81,3,3,2,0,0.31934413909912107
886,886,0.81,1,0.032393693923950195,707,1.00,81,3,3,2,0,0.03300976753234863,886,0.74,1,0.31945013999938965,707,1.00,81,3,3,2,0,0.3183310031890869,886,0.75,1,0.3199313640594482,707,1.00,81,3,3,2,0,0.31995863914489747
886,737,0.56,0,0.03370308876037598,907,1.00,79,5,4,2,0,0.032289743423461914,737,0.55,0,0.32999157905578613,907,0.99,79,5,4,2,0,0.3195469379425049,737,0.57,0,0.3246598243713379,907,0.99,79,5,4,2,0,0.32099065780639646
887,887,0.63,1,0.03244519233703613,583,1.00,79,2,2,2,0,0.03438377380371094,887,0.40,1,0.3359546661376953,583,1.00,79,2,2,2,0,0.3236968517303467,887,0.36,1,0.33029608726501464,583,1.00,79,2,2,2,0,0.31997365951538087
887,887,1.00,1,0.03255939483642578,596,1.00,79,3,3,2,0,0.033661842346191406,887,1.00,1,0.32231783866882324,596,0.99,79,3,3,2,0,0.3177835941314697,887,1.00,1,0.31956634521484373,596,0.98,79,3,3,2,0,0.32011728286743163
887,601,0.47,0,0.031969547271728516,610,1.00,76,4,3,2,0,0.03329133987426758,601,0.74,0,0.33637213706970215,610,0.99,76,4,3,2,0,0.3211522102355957,601,0.75,0,0.3196444034576416,610,0.99,76,4,3,2,0,0.3191054821014404
887,887,1.00,1,0.03405046463012695,741,1.00,79,2,2,2,0,0.03229522705078125,887,1.00,1,0.33416318893432617,741,1.00,79,2,2,2,0,0.3213064670562744,887,1.00,1,0.3189074039459229,741,1.00,79,2,2,2,0,0.3197790145874023
887,887,0.39,1,0.033103227615356445,457,1.00,78,4,4,2,0,0.03275609016418457,887,0.36,1,0.3261253833770752,457,1.00,78,4,4,2,0,0.3187103271484375,854,0.28,0,0.3198763370513916,457,1.00,78,4,4,2,0,0.31752872467041016
887,887,1.00,1,0.03350210189819336,406,1.00,78,2,3,2,0,0.033095598220825195,887,1.00,1,0.3308689594268799,406,1.00,78,2,3,2,0,0.31931447982788086,887,1.00,1,0.319124698638916,406,1.00,78,2,3,2,0,0.32032270431518556
887,832,0.43,0,0.03281402587890625,843,1.00,83,3,3,2,0,0.033757686614990234,724,0.22,0,0.3607912063598633,832,1.00,82,3,3,2,0,0.31801438331604004,724,0.19,0,0.320403003692627,832,1.00,82,3,3,2,0,0.32001347541809083
887,887,0.96,1,0.0330500602722168,857,1.00,78,4,4,2,0,0.03335833549499512,887,0.95,1,0.32421302795410156,857,1.00,78,4,4,2,0,0.3219642639160156,887,0.93,1,0.31967935562133787,857,1.00,78,4,4,2,0,0.31971087455749514
887,887,1.00,1,0.03404402732849121,787,1.00,78,3,3,2,0,0.033628225326538086,887,1.00,1,0.32741594314575195,787,1.00,78,3,3,2,0,0.3188154697418213,887,1.00,1,0.3306079387664795,787,1.00,78,3,3,2,0,0.32155585289001465
887,887,0.98,1,0.03336048126220703,461,0.63,76,2,3,2,0,0.0321047306060791,887,0.97,1,0.3243114948272705,524,0.86,76,2,3,2,0,0.31624794006347656,887,0.95,1,0.320117712020874,524,0.87,76,2,3,2,0,0.3187544345855713
888,888,1.00,1,0.03435397148132324,770,1.00,80,2,2,2,0,0.03361225128173828,888,1.00,1,0.3310892581939697,770,1.00,80,2,2,2,0,0.3225984573364258,888,1.00,1,0.31847071647644043,770,0.99,80,2,2,2,0,0.3203569889068604
888,888,1.00,1,0.03362560272216797,971,1.00,81,3,3,2,0,0.03228473663330078,888,1.00,1,0.3258693218231201,971,1.00,81,3,3,2,0,0.31830906867980957,888,1.00,1,0.31882643699645996,971,1.00,81,3,3,2,0,0.31954050064086914
888,888,0.98,1,0.033193111419677734,853,1.00,77,2,2,2,0,0.03374505043029785,888,0.97,1,0.3298189640045166,853,1.00,77,2,2,2,0,0.3303642272949219,888,0.97,1,0.3202049732208252,853,1.00,77,2,2,2,0,0.3197904109954834
888,888,1.00,1,0.03441762924194336,525,1.00,78,2,2,2,0,0.03238534927368164,888,1.00,1,0.32692885398864746,525,1.00,78,2,2,2,0,0.318070650100708,888,0.99,1,0.32095932960510254,525,1.00,78,2,2,2,0,0.32196969985961915
888,888,1.00,1,0.033399343490600586,706,1.00,81,4,3,2,0,0.0322108268737793,888,1.00,1,0.32651424407958984,706,0.95,81,4,3,2,0,0.31886720657348633,888,1.00,1,0.32088360786437986,706,0.91,81,4,3,2,0,0.31911234855651854
888,888,1.00,1,0.033089399337768555,821,1.00,82,3,3,2,0,0.03284621238708496,888,1.00,1,0.33448290824890137,821,1.00,82,3,3,2,0,0.31649065017700195,888,1.00,1,0.31982879638671874,821,0.99,82,3,3,2,0,0.3193953514099121
888,888,1.00,1,0.039255619049072266,497,1.00,78,3,3,2,0,0.03303122520446777,888,1.00,1,0.3243827819824219,497,0.98,78,3,3,2,0,0.32055068016052246,888,1.00,1,0.3267234802246094,497,0.99,78,3,3,2,0,0.31993656158447265
888,888,1.00,1,0.03249669075012207,594,1.00,84,4,4,2,0,0.0322723388671875,888,1.00,1,0.32925963401794434,594,0.63,84,4,4,2,0,0.32062840461730957,888,1.00,1,0.3184948444366455,594,0.35,84,4,4,2,0,0.31966137886047363
888,888,0.99,1,0.03377246856689453,562,1.00,77,3,3,2,0,0.03357410430908203,888,0.99,1,0.3314173221588135,562,1.00,77,3,3,2,0,0.31795287132263184,888,0.99,1,0.32033629417419435,562,1.00,77,3,3,2,0,0.3205139636993408
888,888,1.00,1,0.03221583366394043,791,1.00,81,3,3,2,0,0.032173871994018555,888,1.00,1,0.3226654529571533,791,0.39,81,3,3,2,0,0.322826623916626,888,1.00,1,0.32015419006347656,791,0.43,81,3,3,2,0,0.32209229469299316
889,889,0.94,1,0.03607535362243652,486,1.00,78,3,3,2,0,0.032857656478881836,889,0.97,1,0.32367825508117676,486,1.00,78,3,3,2,0,0.320751428604126,889,0.97,1,0.31943697929382325,486,0.99,78,3,3,2,0,0.32935295104980467
889,889,0.74,1,0.03367042541503906,515,1.00,79,3,3,2,0,0.03230881690979004,889,0.84,1,0.3291134834289551,515,0.98,79,3,3,2,0,0.3175778388977051,889,0.86,1,0.3198887825012207,515,0.92,79,3,3,2,0,0.3206625938415527
889,889,0.84,1,0.03201103210449219,427,1.00,77,6,5,2,0,0.03219723701477051,889,0.85,1,0.32392144203186035,427,1.00,77,6,5,2,0,0.32423996925354004,889,0.84,1,0.31936941146850584,427,1.00,77,6,5,2,0,0.3284461498260498
889,889,0.69,1,0.032943010330200195,486,1.00,76,2,3,2,0,0.033739328384399414,889,0.71,1,0.327930212020874,486,1.00,76,2,3,2,0,0.3182373046875,889,0.71,1,0.3191227912902832,486,1.00,76,2,3,2,0,0.31975202560424804
889,546,0.78,0,0.03307843208312988,889,1.00,77,4,4,2,1,0.03225302696228027,889,0.48,1,0.3272848129272461,546,1.00,76,4,4,2,0,0.33295369148254395,889,0.48,1,0.3219581604003906,546,1.00,76,4,4,2,0,0.3197941780090332
889,546,0.53,0,0.03215742111206055,594,1.00,80,4,4,2,0,0.036974430084228516,546,0.66,0,0.3216989040374756,594,1.00,80,4,4,2,0,0.32018136978149414,546,0.67,0,0.3229396343231201,594,1.00,80,4,4,2,0,0.318588924407959
889,776,0.43,0,0.032205820083618164,699,1.00,78,7,4,2,0,0.03330707550048828,776,0.39,0,0.3279745578765869,699,1.00,78,7,4,2,0,0.3403456211090088,776,0.35,0,0.3208610534667969,776,1.00,77,7,4,2,0,0.3204306125640869
889,889,0.70,1,0.033867835998535156,618,1.00,77,2,2,2,0,0.0321192741394043,889,0.83,1,0.332477331161499,618,1.00,77,2,2,2,0,0.32029151916503906,889,0.80,1,0.32136759757995603,618,0.99,77,2,2,2,0,0.3198035717010498
889,579,0.34,0,0.032227516174316406,889,1.00,79,5,4,2,1,0.033504486083984375,889,0.60,1,0.3278062343597412,579,1.00,78,5,4,2,0,0.3218343257904053,889,0.36,1,0.3239728927612305,889,1.00,79,5,4,2,1,0.31984915733337405
889,402,0.47,0,0.03281736373901367,427,1.00,77,8,5,2,0,0.03259873390197754,427,0.72,0,0.3230452537536621,889,1.00,77,8,5,2,1,0.3223285675048828,427,0.80,0,0.31955947875976565,889,1.00,77,8,5,2,1,0.31894583702087403
890,890,1.00,1,0.033533573150634766,876,0.64,79,2,2,2,0,0.03283071517944336,890,1.00,1,0.3286259174346924,876,0.55,79,2,2,2,0,0.32201337814331055,890,1.00,1,0.32233147621154784,435,0.57,79,2,2,2,0,0.31907143592834475
890,890,1.00,1,0.03242659568786621,430,1.00,79,3,3,2,0,0.03335452079772949,890,1.00,1,0.32736778259277344,430,1.00,79,3,3,2,0,0.3212869167327881,890,1.00,1,0.3197946071624756,430,1.00,79,3,3,2,0,0.31949505805969236
890,890,0.99,1,0.03359079360961914,805,1.00,80,2,2,2,0,0.03327298164367676,890,0.98,1,0.3236422538757324,805,1.00,80,2,2,2,0,0.31680727005004883,890,0.97,1,0.3184494495391846,805,1.00,80,2,2,2,0,0.3199924945831299
890,890,1.00,1,0.032386064529418945,787,1.00,80,3,3,2,0,0.0341489315032959,890,0.79,1,0.32411670684814453,787,0.99,80,3,3,2,0,0.33733367919921875,890,0.71,1,0.32669949531555176,787,0.94,80,3,3,2,0,0.31961522102355955
890,890,0.41,1,0.0328521728515625,879,1.00,80,3,3,2,0,0.033014774322509766,890,0.44,1,0.3293757438659668,879,1.00,80,3,3,2,0,0.31873631477355957,890,0.39,1,0.3200976371765137,879,1.00,80,3,3,2,0,0.3207882881164551
890,439,0.78,0,0.03323173522949219,776,1.00,82,3,3,2,0,0.032253265380859375,439,0.72,0,0.326263427734375,776,0.99,82,3,3,2,0,0.3184683322906494,439,0.72,0,0.31880645751953124,776,0.96,82,3,3,2,0,0.3196547508239746
890,538,0.26,0,0.03532004356384277,768,1.00,78,2,2,2,0,0.03402543067932129,417,0.15,0,0.3299386501312256,206,0.98,77,2,2,2,0,0.3247530460357666,417,0.14,0,0.3368353366851807,206,0.96,77,2,2,2,0,0.31996307373046873
890,890,0.98,1,0.03314852714538574,768,1.00,79,3,4,2,0,0.03259849548339844,890,0.98,1,0.32386207580566406,768,1.00,79,3,4,2,0,0.3225882053375244,890,0.98,1,0.3195976734161377,768,1.00,79,3,4,2,0,0.3185901165008545
890,890,0.99,1,0.03402996063232422,445,1.00,81,2,3,2,0,0.03325796127319336,890,0.87,1,0.32663893699645996,445,0.97,81,2,3,2,0,0.3192615509033203,890,0.72,1,0.321806001663208,445,0.94,81,2,3,2,0,0.31896653175354006
890,890,1.00,1,0.03368782997131348,615,1.00,80,2,3,2,0,0.032059431076049805,890,1.00,1,0.323793888092041,615,1.00,80,2,3,2,0,0.3182942867279053,890,1.00,1,0.32036690711975097,615,0.95,80,2,3,2,0,0.3205653190612793
891,891,0.86,1,0.03266191482543945,828,1.00,82,3,3,2,0,0.034094810485839844,891,0.86,1,0.33005356788635254,828,0.99,82,3,3,2,0,0.3181896209716797,891,0.84,1,0.3207090377807617,828,0.94,82,3,3,2,0,0.31870503425598146
891,891,0.56,1,0.03382468223571777,305,1.00,77,3,3,2,0,0.03228473663330078,827,0.39,0,0.32753872871398926,891,1.00,78,3,3,2,1,0.3290433883666992,827,0.33,0,0.31800413131713867,891,1.00,78,3,3,2,1,0.3180659770965576
891,891,0.95,1,0.03260636329650879,673,1.00,76,2,2,2,0,0.03240680694580078,891,0.98,1,0.3291051387786865,673,1.00,76,2,2,2,0,0.31949687004089355,891,0.98,1,0.3182694435119629,673,1.00,76,2,2,2,0,0.31969799995422366
891,891,1.00,1,0.03351998329162598,541,1.00,77,4,4,2,0,0.03264498710632324,891,1.00,1,0.3232839107513428,541,1.00,77,4,4,2,0,0.319202184677124,891,1.00,1,0.32178330421447754,541,1.00,77,4,4,2,0,0.31998729705810547
891,891,0.99,1,0.032335758209228516,414,1.00,78,3,3,2,0,0.03414011001586914,891,0.99,1,0.33180952072143555,414,1.00,78,3,3,2,0,0.3201446533203125,891,0.99,1,0.3204853057861328,414,1.00,78,3,3,2,0,0.3284203052520752
891,891,1.00,1,0.03201699256896973,791,1.00,78,2,2,2,0,0.03266501426696777,891,1.00,1,0.3358290195465088,791,1.00,78,2,2,2,0,0.3184342384338379,891,1.00,1,0.31958508491516113,791,1.00,78,2,2,2,0,0.32039475440979004
891,891,0.53,1,0.03387856483459473,596,1.00,76,2,2,2,0,0.03325533866882324,891,0.50,1,0.32936978340148926,596,1.00,76,2,2,2,0,0.3177335262298584,891,0.47,1,0.3185874938964844,596,1.00,76,2,2,2,0,0.3189145565032959
891,686,0.27,0,0.033870697021484375,560,1.00,78,4,4,2,0,0.03271937370300293,686,0.32,0,0.3428690433502197,560,1.00,78,4,4,2,0,0.32924318313598633,686,0.30,0,0.3194739818572998,560,1.00,78,4,4,2,0,0.32215518951416017
891,891,1.00,1,0.032192230224609375,964,1.00,79,3,3,2,0,0.033795833587646484,891,1.00,1,0.33672118186950684,964,1.00,79,3,3,2,0,0.317305326461792,891,1.00,1,0.31966533660888674,964,1.00,79,3,3,2,0,0.31879115104675293
891,891,0.99,1,0.03487443923950195,562,1.00,80,3,3,2,0,0.03452587127685547,891,0.99,1,0.32224440574645996,562,1.00,80,3,3,2,0,0.321246862411499,891,1.00,1,0.3189365863800049,562,1.00,80,3,3,2,0,0.31979799270629883
892,892,0.45,1,0.03311514854431152,426,1.00,78,2,2,2,0,0.03392767906188965,426,0.56,0,0.33455824851989746,892,1.00,78,2,2,2,1,0.3195626735687256,426,0.60,0,0.32706079483032224,892,1.00,78,2,2,2,1,0.3246475696563721
892,409,0.75,0,0.0328068733215332,892,1.00,80,2,2,2,1,0.03419089317321777,409,0.78,0,0.3224778175354004,892,0.99,80,2,2,2,1,0.3487074375152588,409,0.77,0,0.3213587760925293,892,0.99,80,2,2,2,1,0.318485689163208
892,892,0.61,1,0.03198432922363281,539,1.00,85,3,3,2,0,0.03378939628601074,892,0.44,1,0.3258380889892578,539,1.00,85,3,3,2,0,0.31822657585144043,892,0.39,1,0.3180899143218994,539,0.99,85,3,3,2,0,0.33431310653686525
892,532,0.25,0,0.033380985260009766,822,1.00,76,2,3,2,0,0.0324251651763916,532,0.32,0,0.3229203224182129,822,1.00,76,2,3,2,0,0.31760430335998535,532,0.35,0,0.3253147602081299,822,1.00,76,2,3,2,0,0.3202691078186035
892,892,0.83,1,0.034383535385131836,426,1.00,78,2,2,2,0,0.032724857330322266,892,0.82,1,0.32642602920532227,426,0.99,78,2,2,2,0,0.3204660415649414,892,0.83,1,0.3202817916870117,426,0.99,78,2,2,2,0,0.3190600395202637
892,892,0.69,1,0.036504507064819336,710,1.00,77,2,2,2,0,0.03282523155212402,409,0.71,0,0.330585241317749,892,1.00,76,2,2,2,1,0.31642580032348633,409,0.71,0,0.3184214115142822,892,1.00,76,2,2,2,1,0.3228771686553955
892,892,0.63,1,0.031775712966918945,426,1.00,77,2,2,2,0,0.03405022621154785,892,0.70,1,0.32695508003234863,426,1.00,77,2,2,2,0,0.31771206855773926,892,0.71,1,0.32523307800292967,426,0.99,77,2,2,2,0,0.3213212490081787
892,892,0.96,1,0.03205680847167969,494,1.00,77,2,2,2,0,0.03295779228210449,892,0.93,1,0.3226776123046875,494,1.00,77,2,2,2,0,0.3183603286743164,892,0.93,1,0.3186803817749023,494,1.00,77,2,2,2,0,0.319918155670166
892,619,0.57,0,0.0335237979888916,892,1.00,79,3,3,2,1,0.03366565704345703,747,0.48,0,0.32712411880493164,619,0.99,78,3,3,2,0,0.33107972145080566,747,0.38,0,0.33081588745117185,892,1.00,79,3,3,2,1,0.31896562576293946
892,892,0.53,1,0.034053802490234375,530,0.98,77,2,2,2,0,0.032683610916137695,409,0.59,0,0.3344235420227051,892,1.00,77,2,2,2,1,0.32985997200012207,409,0.59,0,0.3188350200653076,892,1.00,77,2,2,2,1,0.31974115371704104
893,748,0.59,0,0.03258061408996582,481,1.00,79,2,3,2,0,0.033757925033569336,893,0.51,1,0.32628464698791504,748,1.00,79,2,3,2,0,0.32698869705200195,893,0.54,1,0.31785120964050295,748,1.00,79,2,3,2,0,0.32478914260864256
893,597,0.65,0,0.03158450126647949,701,1.00,77,2,2,2,0,0.0337986946105957,597,0.48,0,0.3288421630859375,701,1.00,77,2,2,2,0,0.31984400749206543,597,0.42,0,0.3194728851318359,597,1.00,76,2,2,2,0,0.3200564384460449
893,893,0.96,1,0.034748077392578125,911,1.00,77,2,2,2,0,0.033035993576049805,893,0.95,1,0.3278768062591553,911,1.00,77,2,2,2,0,0.31863951683044434,893,0.94,1,0.32053236961364745,911,1.00,77,2,2,2,0,0.32057952880859375
893,478,0.32,0,0.03298020362854004,748,1.00,77,3,3,2,0,0.034215688705444336,478,0.57,0,0.3374152183532715,748,0.97,77,3,3,2,0,0.3182485103607178,478,0.60,0,0.31902260780334474,748,0.95,77,3,3,2,0,0.3204772472381592
893,842,0.96,0,0.034206390380859375,893,1.00,80,2,2,2,1,0.03299546241760254,842,0.48,0,0.33209967613220215,893,0.97,80,2,2,2,1,0.3186488151550293,842,0.43,0,0.31948041915893555,893,0.97,80,2,2,2,1,0.317730188369751
893,893,0.91,1,0.0349574089050293,478,1.00,79,2,2,2,0,0.03227353096008301,893,0.77,1,0.3327643871307373,478,1.00,79,2,2,2,0,0.31644439697265625,893,0.76,1,0.320011043548584,478,1.00,79,2,2,2,0,0.3197002410888672
893,893,0.74,1,0.03442668914794922,619,1.00,79,3,3,2,0,0.032865285873413086,893,0.56,1,0.3292572498321533,619,1.00,79,3,3,2,0,0.32498598098754883,893,0.55,1,0.32127866744995115,619,1.00,79,3,3,2,0,0.32128043174743653
893,893,0.84,1,0.03327298164367676,716,1.00,78,3,3,2,0,0.032175540924072266,893,0.60,1,0.3245255947113037,716,0.98,78,3,3,2,0,0.3197791576385498,893,0.53,1,0.31996569633483884,716,0.94,78,3,3,2,0,0.31953997611999513
893,893,0.91,1,0.03397512435913086,478,1.00,79,2,2,2,0,0.03315472602844238,893,0.87,1,0.3347034454345703,478,1.00,79,2,2,2,0,0.31865501403808594,893,0.88,1,0.3189674377441406,478,1.00,79,2,2,2,0,0.3220022678375244
893,893,0.32,1,0.03206944465637207,750,1.00,79,2,3,2,0,0.03366708755493164,591,0.41,0,0.32233476638793945,748,0.98,79,2,3,2,0,0.317624568939209,591,0.42,0,0.31833133697509763,748,0.96,79,2,3,2,0,0.3209089756011963
