INPUT_IMG,NORM_CLAS_ORIG_IMG,NCOI_CONF,NCOI_RSLT,NCOI_TIME,NORM_CLAS_ADV_IMG,NCAI_CONF,NCAI_L_0,NCAI_L_1,NCAI_L_2,NCAI_L_INF,NCAI_RSLT,NCAI_TIME,BET_CLAS_NO_RAND_OG_IMG,BCNROI_CONF,BCNROI_RSLT,BCNROI_TIME,BET_CLAS_NO_RAND_ADV_IMG,BCNRAI_CONF,BCNRAI_L_0,BCNRAI_L_1,BCNRAI_L_2,BCNRAI_L_INF,BCNRAI_RSLT,BCNRAI_TIME,BET_CLAS_OG_IMG,BCOI_CONF,BCOI_RSLT,BCOI_TIME,BET_CLAS_ADV_IMG,BCAI_CONF,BCAI_L_0,BCAI_L_1,BCAI_L_2,BCAI_L_INF,BCAI_RSLT,BCAI_TIME
756,756,0.77,1,0.010167837142944336,94,1.00,77,2,2,2,-1,0.010381460189819336,756,0.58,1,0.09121465682983398,412,0.07,76,2,2,2,0,0.11305117607116699,756,0.59,1,0.11413731575012206,412,0.10,77,2,2,2,0,0.09159812927246094
756,756,0.92,1,0.011474609375,94,1.00,76,3,3,2,-1,0.009043455123901367,756,0.97,1,0.12762904167175293,94,0.86,76,2,3,2,-1,0.11657261848449707,756,0.97,1,0.10012726783752442,94,0.61,75,2,3,2,-1,0.10146698951721192
756,756,0.73,1,0.010757684707641602,94,0.99,76,2,3,2,-1,0.008895635604858398,427,0.62,0,0.09768533706665039,94,0.72,76,2,3,2,-1,0.10319161415100098,427,0.65,0,0.10201282501220703,94,0.64,76,2,3,2,-1,0.09492602348327636
756,541,0.69,0,0.010062932968139648,94,1.00,77,4,4,2,-1,0.017016887664794922,427,0.18,0,0.1089479923248291,94,0.98,77,4,4,2,-1,0.10692763328552246,427,0.19,0,0.09779996871948242,94,0.94,77,4,4,2,-1,0.09481897354125976
756,756,0.75,1,0.018439531326293945,94,1.00,76,2,2,2,-1,0.009050607681274414,756,0.74,1,0.09282922744750977,94,0.90,76,2,2,2,-1,0.09800004959106445,756,0.74,1,0.0986976146697998,94,0.76,76,2,2,2,-1,0.09865546226501465
757,757,0.95,1,0.018755435943603516,94,1.00,76,3,3,2,-1,0.008964061737060547,757,0.85,1,0.11138725280761719,757,0.51,76,3,3,2,1,0.10962152481079102,757,0.84,1,0.10074028968811036,757,0.42,76,3,3,2,1,0.09669456481933594
757,757,0.98,1,0.011049032211303711,94,1.00,75,2,2,2,-1,0.008331537246704102,757,0.92,1,0.10270953178405762,757,0.22,76,2,2,2,1,0.10821747779846191,757,0.91,1,0.10263395309448242,757,0.42,76,2,2,2,1,0.1012491226196289
757,757,0.98,1,0.009973526000976562,94,1.00,82,4,3,2,-1,0.00908970832824707,757,0.98,1,0.09149670600891113,757,0.78,82,3,3,2,1,0.1044931411743164,757,0.97,1,0.09818544387817382,757,0.80,82,3,3,2,1,0.09723911285400391
757,757,1.00,1,0.011284351348876953,94,1.00,81,3,3,2,-1,0.009178876876831055,757,0.99,1,0.09945917129516602,757,0.85,81,3,3,2,1,0.10272216796875,757,0.99,1,0.10972785949707031,757,0.87,81,3,3,2,1,0.09483318328857422
757,561,0.88,0,0.010407686233520508,94,0.87,77,4,4,2,-1,0.00948953628540039,561,0.36,0,0.1045529842376709,94,0.67,77,4,4,2,-1,0.11007452011108398,561,0.27,0,0.09612851142883301,94,0.30,77,4,4,2,-1,0.09742069244384766
757,757,1.00,1,0.01904296875,94,0.98,76,2,3,2,-1,0.009244441986083984,757,1.00,1,0.11346197128295898,94,0.68,76,2,3,2,-1,0.10085129737854004,757,1.00,1,0.10155782699584961,94,0.64,75,2,3,2,-1,0.09739947319030762
757,757,0.57,1,0.011294126510620117,94,1.00,79,3,3,2,-1,0.008926630020141602,874,0.77,0,0.11009550094604492,757,0.28,79,3,3,2,1,0.11249303817749023,874,0.70,0,0.09928698539733886,660,0.26,80,3,3,2,0,0.09193601608276367
757,483,0.37,0,0.010928869247436523,94,1.00,78,2,3,2,-1,0.0182192325592041,698,0.32,0,0.11125993728637695,698,0.29,78,2,3,2,0,0.12103652954101562,698,0.34,0,0.10757718086242676,698,0.26,78,2,3,2,0,0.09152345657348633
757,757,1.00,1,0.010795116424560547,94,1.00,79,3,3,2,-1,0.008947610855102539,757,1.00,1,0.11237597465515137,757,0.85,79,3,3,2,1,0.11245107650756836,757,1.00,1,0.10190000534057617,757,0.94,79,3,3,2,1,0.09367866516113281
757,757,0.97,1,0.011951208114624023,94,0.98,76,2,2,2,-1,0.009155750274658203,757,0.90,1,0.12807536125183105,757,0.30,77,2,2,2,1,0.11074709892272949,757,0.87,1,0.10030388832092285,757,0.33,76,2,2,2,1,0.09366345405578613
758,758,0.98,1,0.011160612106323242,94,1.00,76,2,3,2,-1,0.008600234985351562,758,0.80,1,0.10453629493713379,94,0.67,76,2,3,2,-1,0.1122751235961914,758,0.81,1,0.0967076301574707,94,0.49,76,2,3,2,-1,0.09330787658691406
758,758,0.99,1,0.010376930236816406,94,0.90,77,2,3,2,-1,0.017780065536499023,758,0.99,1,0.09363961219787598,758,0.69,77,2,3,2,1,0.10802888870239258,758,0.99,1,0.10622205734252929,758,0.51,77,2,3,2,1,0.09408111572265625
758,758,0.22,1,0.010157108306884766,94,0.87,76,2,2,2,-1,0.00896763801574707,758,0.66,1,0.12821006774902344,855,0.22,76,2,2,2,0,0.10876178741455078,758,0.66,1,0.10337281227111816,855,0.19,76,2,2,2,0,0.09195046424865723
758,758,0.99,1,0.01834416389465332,94,1.00,78,4,4,2,-1,0.008290290832519531,758,0.78,1,0.09346818923950195,447,0.26,78,4,4,2,0,0.10288119316101074,758,0.69,1,0.09928078651428222,447,0.31,78,4,4,2,0,0.09542994499206543
758,786,0.33,0,0.010957956314086914,94,0.97,77,3,4,2,-1,0.009222269058227539,758,0.38,1,0.10476827621459961,94,0.15,77,3,4,2,-1,0.1039266586303711,758,0.39,1,0.09698324203491211,818,0.13,77,3,4,2,0,0.1001967430114746
758,758,1.00,1,0.014120101928710938,94,1.00,84,3,3,2,-1,0.008703947067260742,758,1.00,1,0.1062171459197998,758,0.93,84,3,3,2,1,0.11274981498718262,758,1.00,1,0.09668817520141601,758,0.95,84,3,3,2,1,0.09373583793640136
758,758,0.96,1,0.011266231536865234,94,1.00,78,3,3,2,-1,0.008917570114135742,758,0.98,1,0.10214948654174805,94,0.61,78,3,3,2,-1,0.10094594955444336,758,0.96,1,0.10749378204345703,94,0.59,78,3,3,2,-1,0.09199695587158203
758,460,0.33,0,0.01947498321533203,94,0.97,78,2,2,2,-1,0.009162425994873047,460,0.37,0,0.10696148872375488,554,0.17,78,2,2,2,0,0.10639452934265137,460,0.35,0,0.10112924575805664,554,0.16,78,2,2,2,0,0.09276256561279297
758,394,0.70,0,0.011709213256835938,94,1.00,76,2,2,2,-1,0.0172116756439209,394,0.77,0,0.10422277450561523,94,0.50,76,2,2,2,-1,0.10870814323425293,394,0.77,0,0.09860053062438964,94,0.08,76,2,2,2,-1,0.0975252628326416
758,733,0.22,0,0.010810613632202148,94,1.00,76,2,3,2,-1,0.008960723876953125,733,0.29,0,0.10794544219970703,94,0.54,76,2,3,2,-1,0.1008596420288086,733,0.25,0,0.10538105964660645,85,0.35,76,2,3,2,0,0.09608144760131836
759,605,0.25,0,0.011038780212402344,94,1.00,79,3,3,2,-1,0.009082794189453125,487,0.38,0,0.10932683944702148,94,0.36,79,3,3,2,-1,0.12455320358276367,487,0.32,0,0.112091064453125,94,0.34,79,3,3,2,-1,0.09295387268066406
759,759,0.99,1,0.011392593383789062,94,0.61,77,2,2,2,-1,0.00964808464050293,759,0.97,1,0.13769960403442383,759,0.72,78,2,2,2,1,0.12097334861755371,759,0.97,1,0.09973621368408203,759,0.77,77,2,2,2,1,0.09305076599121094
759,759,0.76,1,0.010450124740600586,94,1.00,77,3,3,2,-1,0.009208440780639648,745,0.24,0,0.09813833236694336,94,0.36,77,3,3,2,-1,0.109130859375,745,0.20,0,0.10269885063171387,94,0.48,77,3,3,2,-1,0.09718499183654786
759,759,0.35,1,0.011234521865844727,94,1.00,80,2,2,2,-1,0.008970022201538086,759,0.39,1,0.10538983345031738,447,0.24,80,2,2,2,0,0.10189008712768555,759,0.40,1,0.09541168212890624,447,0.20,80,2,2,2,0,0.09437332153320313
759,759,0.97,1,0.010967016220092773,94,1.00,77,2,2,2,-1,0.009025812149047852,759,0.95,1,0.12208151817321777,94,0.97,77,2,2,2,-1,0.10969758033752441,759,0.96,1,0.09475884437561036,94,0.79,77,2,2,2,-1,0.09391674995422364
759,837,0.60,0,0.010467052459716797,94,0.77,77,2,2,2,-1,0.00961446762084961,836,0.60,0,0.11730766296386719,94,0.28,77,2,2,2,-1,0.10041427612304688,836,0.66,0,0.09916810989379883,836,0.11,77,2,2,2,0,0.09254231452941894
759,827,0.43,0,0.023413658142089844,94,0.99,77,3,3,2,-1,0.009093761444091797,886,0.38,0,0.09482932090759277,509,0.28,77,3,3,2,0,0.10250663757324219,886,0.44,0,0.09647817611694336,886,0.38,77,3,3,2,0,0.0922762393951416
759,759,0.94,1,0.011965513229370117,94,1.00,78,3,3,2,-1,0.009088277816772461,759,0.82,1,0.1035776138305664,872,0.23,77,3,3,2,0,0.11499691009521484,759,0.85,1,0.1017026424407959,872,0.31,78,3,3,2,0,0.09903116226196289
759,759,0.98,1,0.01124429702758789,94,1.00,77,4,4,2,-1,0.009378910064697266,759,0.69,1,0.09096384048461914,94,0.17,77,4,4,2,-1,0.10647869110107422,759,0.64,1,0.1010087013244629,759,0.07,77,4,4,2,1,0.1058415412902832
759,759,0.95,1,0.019935131072998047,94,0.88,78,2,2,2,-1,0.009526968002319336,759,0.92,1,0.10329723358154297,759,0.59,78,2,2,2,1,0.11734485626220703,759,0.89,1,0.09878010749816894,759,0.57,78,2,2,2,1,0.09073901176452637
760,760,0.70,1,0.011043548583984375,94,1.00,75,2,2,2,-1,0.008975505828857422,760,0.84,1,0.11782693862915039,760,0.23,75,2,2,2,1,0.1058967113494873,760,0.83,1,0.10065321922302246,94,0.68,76,2,2,2,-1,0.09267268180847169
760,760,0.59,1,0.012304306030273438,94,1.00,76,3,3,2,-1,0.008777856826782227,553,0.25,0,0.09777116775512695,94,0.94,76,3,3,2,-1,0.10752677917480469,675,0.28,0,0.09866786003112793,94,0.74,76,3,3,2,-1,0.095890474319458
760,760,1.00,1,0.011319398880004883,94,1.00,77,2,3,2,-1,0.008885860443115234,760,0.99,1,0.09524703025817871,648,0.70,77,2,3,2,0,0.11887121200561523,760,0.98,1,0.09820842742919922,648,0.73,77,2,3,2,0,0.09462485313415528
760,760,0.88,1,0.010691404342651367,94,1.00,80,2,3,2,-1,0.00874948501586914,760,0.79,1,0.0969383716583252,503,0.16,79,2,3,2,0,0.10541248321533203,760,0.78,1,0.09970192909240723,692,0.10,80,2,3,2,0,0.09319081306457519
760,760,1.00,1,0.010126113891601562,94,1.00,78,2,2,2,-1,0.009080171585083008,760,1.00,1,0.09327244758605957,760,1.00,78,2,2,2,1,0.1062004566192627,760,1.00,1,0.09994630813598633,760,1.00,78,2,2,2,1,0.10030879974365234
760,760,0.99,1,0.01107478141784668,94,1.00,76,3,3,2,-1,0.008991479873657227,760,0.99,1,0.10812854766845703,94,0.80,77,3,3,2,-1,0.1118307113647461,760,0.99,1,0.09912633895874023,94,0.76,77,3,3,2,-1,0.0962437629699707
760,760,1.00,1,0.011006832122802734,94,0.99,76,2,2,2,-1,0.008749008178710938,760,1.00,1,0.09674715995788574,760,0.87,76,2,2,2,1,0.10692644119262695,760,1.00,1,0.09652013778686523,760,0.87,76,2,2,2,1,0.09524283409118653
760,760,0.93,1,0.011040687561035156,94,0.85,76,3,2,2,-1,0.009009838104248047,760,0.97,1,0.11020731925964355,760,0.80,77,3,3,2,1,0.1076962947845459,760,0.97,1,0.09497389793395997,760,0.73,77,3,3,2,1,0.0981778621673584
760,766,0.48,0,0.011484146118164062,94,1.00,78,2,2,2,-1,0.009325265884399414,766,0.97,0,0.10114812850952148,760,0.36,78,2,2,2,1,0.11261725425720215,766,0.97,0,0.09996075630187988,760,0.30,78,2,2,2,1,0.0958315372467041
760,760,0.99,1,0.01036977767944336,94,1.00,80,3,3,2,-1,0.009344816207885742,760,0.96,1,0.10536646842956543,760,0.45,80,3,3,2,1,0.1047201156616211,760,0.95,1,0.10288486480712891,760,0.55,80,3,3,2,1,0.09357404708862305
761,761,0.61,1,0.011153697967529297,94,1.00,78,2,2,2,-1,0.00943756103515625,761,0.73,1,0.09497523307800293,535,0.36,78,2,2,2,0,0.10739302635192871,761,0.80,1,0.10190811157226562,535,0.32,78,2,2,2,0,0.0936955451965332
761,761,0.98,1,0.009730100631713867,94,1.00,79,3,3,2,-1,0.009086132049560547,761,0.93,1,0.10600543022155762,94,0.81,79,3,3,2,-1,0.1042630672454834,761,0.93,1,0.09283628463745117,94,0.64,79,3,3,2,-1,0.09508728981018066
761,761,0.82,1,0.0150604248046875,94,0.31,77,2,2,2,-1,0.00891423225402832,761,0.80,1,0.0965874195098877,761,0.34,77,2,2,2,1,0.10775899887084961,761,0.80,1,0.10157642364501954,761,0.26,77,2,2,2,1,0.09136219024658203
761,761,1.00,1,0.010371685028076172,94,1.00,76,3,3,2,-1,0.009113311767578125,761,1.00,1,0.09928226470947266,94,0.88,76,3,3,2,-1,0.10738134384155273,761,1.00,1,0.09703588485717773,94,0.79,76,3,3,2,-1,0.09665637016296387
761,761,0.96,1,0.010654926300048828,94,1.00,78,2,2,2,-1,0.008890390396118164,761,0.61,1,0.10552310943603516,590,0.52,78,2,2,2,0,0.11242365837097168,761,0.54,1,0.09933552742004395,590,0.64,79,2,2,2,0,0.09356522560119629
761,761,0.96,1,0.010721206665039062,94,1.00,76,4,4,2,-1,0.009352922439575195,761,0.91,1,0.09619808197021484,94,0.61,76,4,4,2,-1,0.12883472442626953,761,0.88,1,0.10826230049133301,94,0.55,76,4,4,2,-1,0.09686641693115235
761,761,1.00,1,0.011430978775024414,94,1.00,79,2,2,2,-1,0.009194135665893555,761,1.00,1,0.09845447540283203,761,0.89,79,2,2,2,1,0.1083517074584961,761,1.00,1,0.10009908676147461,761,0.92,79,2,2,2,1,0.09692373275756835
761,761,1.00,1,0.016890764236450195,94,1.00,78,3,3,2,-1,0.009310245513916016,761,1.00,1,0.11041426658630371,761,0.31,78,3,3,2,1,0.1083064079284668,761,1.00,1,0.10566921234130859,761,0.37,78,3,3,2,1,0.0920109748840332
761,826,0.56,0,0.010069131851196289,94,0.99,77,3,3,2,-1,0.008902549743652344,826,0.89,0,0.11653423309326172,826,0.71,77,3,3,2,0,0.11538052558898926,826,0.91,0,0.10835800170898438,826,0.71,77,3,3,2,0,0.09690561294555664
761,761,0.94,1,0.011294126510620117,94,1.00,75,3,3,2,-1,0.008756160736083984,761,0.98,1,0.10171246528625488,94,1.00,75,3,3,2,-1,0.10327935218811035,761,0.98,1,0.1027613639831543,94,1.00,75,3,3,2,-1,0.09339327812194824
762,469,0.18,0,0.009682893753051758,94,1.00,76,3,3,2,-1,0.009119272232055664,470,0.19,0,0.0999140739440918,94,0.34,76,3,3,2,-1,0.10985827445983887,470,0.20,0,0.1037032127380371,470,0.13,76,3,3,2,0,0.09618868827819824
762,762,0.64,1,0.012281656265258789,94,1.00,78,2,2,2,-1,0.009159564971923828,762,0.86,1,0.09090828895568848,762,0.26,78,2,2,2,1,0.10348224639892578,762,0.82,1,0.10451755523681641,762,0.27,78,2,2,2,1,0.09063234329223632
762,406,0.36,0,0.011606931686401367,94,1.00,77,3,3,2,-1,0.009085655212402344,762,0.79,1,0.09323954582214355,762,0.41,77,3,3,2,1,0.10921931266784668,762,0.81,1,0.0971956729888916,762,0.44,77,3,3,2,1,0.09212465286254883
762,762,0.95,1,0.010466814041137695,94,1.00,80,3,3,2,-1,0.008940696716308594,762,0.92,1,0.0908515453338623,762,0.36,80,3,3,2,1,0.10505795478820801,762,0.93,1,0.09665493965148926,762,0.46,80,3,3,2,1,0.09900574684143067
762,706,0.85,0,0.011469602584838867,94,1.00,80,2,3,2,-1,0.009127616882324219,706,0.60,0,0.09431052207946777,762,0.24,80,3,3,2,1,0.10698771476745605,706,0.55,0,0.10244927406311036,762,0.35,80,3,3,2,1,0.09185070991516113
762,923,0.59,0,0.010330915451049805,94,1.00,79,3,3,2,-1,0.009580373764038086,762,0.50,1,0.12334823608398438,923,0.39,78,3,3,2,0,0.11066293716430664,762,0.51,1,0.09692592620849609,762,0.45,78,3,3,2,1,0.09879264831542969
762,415,0.62,0,0.01130533218383789,94,1.00,80,3,3,2,-1,0.013128280639648438,415,0.54,0,0.11438989639282227,582,0.23,79,3,3,2,0,0.09947943687438965,415,0.53,0,0.09755911827087402,582,0.25,80,3,3,2,0,0.09885978698730469
762,762,0.72,1,0.011260747909545898,94,1.00,77,2,2,2,-1,0.008697032928466797,762,0.80,1,0.09922599792480469,762,0.28,77,2,2,2,1,0.10892152786254883,762,0.74,1,0.09915399551391602,564,0.28,77,2,2,2,0,0.09726476669311523
762,982,0.37,0,0.012174367904663086,94,1.00,77,3,3,2,-1,0.008722066879272461,762,0.27,1,0.10453057289123535,887,0.16,77,3,3,2,0,0.12064909934997559,854,0.25,0,0.09651923179626465,94,0.21,78,3,3,2,-1,0.10031027793884277
762,762,0.94,1,0.010594844818115234,94,1.00,78,4,3,2,-1,0.009200334548950195,762,0.96,1,0.10343360900878906,582,0.33,78,4,3,2,0,0.10886406898498535,762,0.95,1,0.09936180114746093,762,0.32,78,4,3,2,1,0.09636845588684081
763,763,1.00,1,0.011980295181274414,94,1.00,83,3,3,2,-1,0.009183883666992188,763,1.00,1,0.09667706489562988,763,0.41,83,3,3,2,1,0.10156822204589844,763,1.00,1,0.10750298500061035,763,0.56,83,3,3,2,1,0.09209308624267579
763,413,0.16,0,0.01076817512512207,94,1.00,76,15,8,2,-1,0.009352922439575195,763,0.35,1,0.12995672225952148,94,1.00,76,15,8,2,-1,0.11092042922973633,763,0.44,1,0.10336542129516602,94,0.95,76,15,8,2,-1,0.09374094009399414
763,707,0.70,0,0.011927127838134766,94,1.00,76,3,3,2,-1,0.009252071380615234,707,0.41,0,0.10737943649291992,94,0.88,76,3,3,2,-1,0.10951852798461914,707,0.44,0,0.1024789810180664,94,0.71,76,3,3,2,-1,0.09221091270446777
763,763,1.00,1,0.01040792465209961,94,1.00,76,4,4,2,-1,0.009188175201416016,763,1.00,1,0.10885357856750488,763,0.40,76,4,4,2,1,0.10288691520690918,763,1.00,1,0.09693570137023926,94,0.74,76,4,4,2,-1,0.10045375823974609
763,391,0.52,0,0.012204170227050781,94,0.99,76,3,3,2,-1,0.00903177261352539,391,0.32,0,0.1090397834777832,391,0.27,76,3,3,2,0,0.11030387878417969,391,0.30,0,0.0975153923034668,391,0.17,76,3,3,2,0,0.09480528831481934
763,763,1.00,1,0.01116180419921875,94,1.00,80,4,4,2,-1,0.009307384490966797,763,1.00,1,0.09864115715026855,763,0.97,80,4,4,2,1,0.10048508644104004,763,1.00,1,0.096014404296875,763,0.98,80,4,4,2,1,0.09407157897949218
763,512,0.20,0,0.012119531631469727,868,0.19,76,2,2,2,0,0.009142398834228516,763,0.94,1,0.1049661636352539,763,0.52,76,2,2,2,1,0.1162252426147461,763,0.92,1,0.09661564826965333,763,0.55,76,2,2,2,1,0.09570999145507812
763,763,1.00,1,0.013573408126831055,94,1.00,76,2,2,2,-1,0.009259462356567383,763,1.00,1,0.10449337959289551,763,0.48,76,2,3,2,1,0.10704922676086426,763,1.00,1,0.1021315574645996,763,0.41,76,2,2,2,1,0.09918346405029296
763,763,1.00,1,0.012396812438964844,94,1.00,79,3,3,2,-1,0.00930333137512207,763,1.00,1,0.11458587646484375,763,0.92,79,3,3,2,1,0.10254287719726562,763,1.00,1,0.10425033569335937,763,0.94,79,3,3,2,1,0.09176526069641114
763,763,1.00,1,0.01439356803894043,94,1.00,77,2,3,2,-1,0.008997678756713867,763,1.00,1,0.09666085243225098,763,0.80,77,3,3,2,1,0.11703205108642578,763,1.00,1,0.10042147636413574,763,0.77,77,3,3,2,1,0.09609980583190918
764,764,0.81,1,0.011261224746704102,94,1.00,78,3,3,2,-1,0.010465145111083984,764,0.91,1,0.20342159271240234,764,0.20,78,3,3,2,1,0.1117701530456543,764,0.90,1,0.11165881156921387,764,0.23,78,3,3,2,1,0.09335193634033204
764,674,0.25,0,0.009955883026123047,94,0.92,74,2,3,2,-1,0.013000249862670898,674,0.47,0,0.09451007843017578,94,0.63,74,2,3,2,-1,0.10292959213256836,674,0.43,0,0.10119590759277344,76,0.33,75,2,3,2,0,0.0976189136505127
764,764,0.55,1,0.010607004165649414,94,1.00,76,3,3,2,-1,0.009276390075683594,726,0.22,0,0.09340238571166992,94,0.26,76,3,3,2,-1,0.10276079177856445,726,0.19,0,0.10643296241760254,94,0.32,76,3,3,2,-1,0.10275411605834961
764,764,0.96,1,0.010744094848632812,94,1.00,77,3,3,2,-1,0.008835554122924805,764,0.88,1,0.09969663619995117,428,0.41,78,3,3,2,0,0.10457205772399902,764,0.77,1,0.09736499786376954,428,0.34,78,3,3,2,0,0.09546046257019043
764,764,0.82,1,0.013149499893188477,94,1.00,77,3,3,2,-1,0.009276866912841797,764,0.71,1,0.09614706039428711,94,0.48,77,3,3,2,-1,0.10651826858520508,764,0.72,1,0.1035080909729004,94,0.40,77,3,3,2,-1,0.09656023979187012
764,921,0.68,0,0.010592222213745117,94,0.89,75,4,4,2,-1,0.00910329818725586,921,0.61,0,0.11011981964111328,886,0.22,75,4,4,2,0,0.10342192649841309,921,0.63,0,0.10152144432067871,886,0.24,75,4,4,2,0,0.09582304954528809
764,764,0.69,1,0.010150909423828125,94,1.00,75,3,3,2,-1,0.009076595306396484,492,0.34,0,0.10021066665649414,94,0.23,75,3,3,2,-1,0.1056673526763916,492,0.33,0,0.09487690925598144,94,0.99,75,3,3,2,-1,0.09451851844787598
764,413,0.66,0,0.015682458877563477,94,0.79,80,2,2,2,-1,0.009122610092163086,413,0.74,0,0.10578513145446777,413,0.56,80,2,2,2,0,0.10705757141113281,413,0.76,0,0.09548697471618653,413,0.62,80,2,2,2,0,0.09821100234985351
764,546,0.49,0,0.018948793411254883,94,0.99,76,3,2,2,-1,0.008535623550415039,488,0.41,0,0.11225032806396484,576,0.20,76,3,2,2,0,0.11535787582397461,488,0.40,0,0.10042743682861328,576,0.20,76,3,2,2,0,0.10022611618041992
764,726,0.27,0,0.018217802047729492,94,1.00,78,2,2,2,-1,0.008788347244262695,519,0.12,0,0.10250306129455566,94,0.10,78,2,2,2,-1,0.11617231369018555,519,0.09,0,0.1030949592590332,571,0.08,78,2,2,2,0,0.0985724925994873
765,765,0.94,1,0.010985612869262695,94,1.00,78,4,4,2,-1,0.008939981460571289,765,0.83,1,0.09166502952575684,765,0.29,78,4,4,2,1,0.11168026924133301,765,0.81,1,0.10072021484375,765,0.30,77,4,4,2,1,0.09716777801513672
765,765,0.55,1,0.011060476303100586,94,1.00,76,4,4,2,-1,0.009280681610107422,706,0.37,0,0.09526348114013672,94,0.82,76,4,4,2,-1,0.10238528251647949,706,0.37,0,0.10416374206542969,94,0.71,76,4,4,2,-1,0.09683480262756347
765,765,0.98,1,0.011148214340209961,94,1.00,76,3,3,2,-1,0.008977890014648438,765,0.96,1,0.11373114585876465,94,0.37,77,3,3,2,-1,0.10550427436828613,765,0.96,1,0.10242962837219238,765,0.38,77,3,3,2,1,0.09663510322570801
765,765,0.93,1,0.010227203369140625,94,1.00,80,2,2,2,-1,0.008961915969848633,765,0.86,1,0.09293985366821289,765,0.76,80,2,2,2,1,0.11029887199401855,765,0.86,1,0.1136214256286621,765,0.78,80,2,2,2,1,0.10053730010986328
765,765,1.00,1,0.011318683624267578,94,1.00,80,3,3,2,-1,0.008915185928344727,765,1.00,1,0.11748051643371582,765,0.58,80,3,3,2,1,0.1004340648651123,765,1.00,1,0.09650640487670899,730,0.49,80,3,3,2,0,0.09684877395629883
765,765,1.00,1,0.010321855545043945,94,1.00,81,3,3,2,-1,0.017910003662109375,765,1.00,1,0.09633874893188477,765,0.85,81,3,3,2,1,0.1128699779510498,765,1.00,1,0.09294462203979492,765,0.91,81,3,3,2,1,0.10007276535034179
765,765,1.00,1,0.011935234069824219,94,0.93,76,2,3,2,-1,0.00902867317199707,765,0.99,1,0.11001801490783691,765,0.36,77,2,3,2,1,0.12407946586608887,765,0.99,1,0.09864182472229004,765,0.33,76,2,3,2,1,0.09199962615966797
765,606,0.30,0,0.01047515869140625,94,1.00,77,2,2,2,-1,0.00889730453491211,606,0.28,0,0.10230755805969238,94,0.36,76,2,2,2,-1,0.10517024993896484,606,0.25,0,0.09971961975097657,94,0.99,77,2,2,2,-1,0.09843912124633789
765,442,0.68,0,0.01095271110534668,94,1.00,78,2,2,2,-1,0.008665800094604492,442,0.35,0,0.1071023941040039,94,0.94,78,2,2,2,-1,0.10424184799194336,442,0.37,0,0.09718732833862305,991,0.16,77,2,2,2,0,0.09231553077697754
765,765,0.98,1,0.010412216186523438,515,0.82,76,4,4,2,0,0.008639097213745117,765,0.95,1,0.1133718490600586,515,0.34,76,4,4,2,0,0.10404300689697266,765,0.94,1,0.10037612915039062,515,0.25,76,4,4,2,0,0.09678831100463867
766,766,0.97,1,0.009948492050170898,94,1.00,76,2,2,2,-1,0.00909566879272461,766,0.97,1,0.11188864707946777,94,0.42,76,2,2,2,-1,0.10831689834594727,766,0.96,1,0.10434451103210449,862,0.40,76,2,2,2,0,0.09452590942382813
766,467,0.70,0,0.009599924087524414,94,0.95,75,3,3,2,-1,0.008775711059570312,467,0.62,0,0.10011935234069824,733,0.21,75,3,3,2,0,0.11135506629943848,467,0.54,0,0.09914393424987793,865,0.18,76,3,3,2,0,0.09118213653564453
766,766,1.00,1,0.010808229446411133,94,1.00,78,3,3,2,-1,0.009107828140258789,766,1.00,1,0.10090804100036621,766,0.77,78,3,3,2,1,0.09914731979370117,766,1.00,1,0.09792871475219726,766,0.83,77,3,3,2,1,0.10484833717346191
766,766,0.35,1,0.010576725006103516,94,1.00,76,4,4,2,-1,0.009279012680053711,690,0.23,0,0.10043001174926758,94,0.25,76,4,4,2,-1,0.10557889938354492,428,0.25,0,0.0963097095489502,94,0.20,76,4,4,2,-1,0.0932844638824463
766,766,1.00,1,0.010651826858520508,94,1.00,79,3,3,2,-1,0.01708388328552246,766,1.00,1,0.09803295135498047,766,0.91,79,3,3,2,1,0.10402107238769531,766,1.00,1,0.10329294204711914,766,0.92,79,3,3,2,1,0.10665006637573242
766,766,1.00,1,0.014627933502197266,94,1.00,79,3,3,2,-1,0.009015798568725586,766,0.99,1,0.14250540733337402,766,0.45,79,3,3,2,1,0.10872697830200195,766,0.98,1,0.10054564476013184,766,0.47,79,3,3,2,1,0.0907261848449707
766,766,1.00,1,0.011151313781738281,94,1.00,77,7,5,2,-1,0.008850336074829102,766,1.00,1,0.10524892807006836,766,0.97,76,7,5,2,1,0.11472678184509277,766,1.00,1,0.1074514389038086,766,1.00,77,7,5,2,1,0.09331870079040527
